conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,label
"1,97599E+18",Wed Oct 08 19:30:38 +0000 2025,0,@jdahupin @FaktaSepakbola Heuh lah federasina ge mental na ormas hungkul,"1,97601E+18",,jdahupin,in,,0,0,0,https://x.com/undefined/status/1976007345282089423,"1,60738E+18",,neutral
"1,976E+18",Wed Oct 08 18:56:12 +0000 2025,0,itu tengah babak pertama kosong amat kalo ada ormas bisa buat parkir kali,"1,976E+18",,,in,,0,0,0,https://x.com/undefined/status/1975998682760872082,"1,42571E+18",,negative
"1,97592E+18",Wed Oct 08 18:53:18 +0000 2025,0,@Persib_world Deserve naon ormas EVERTON ngarti deserve teu?,"1,976E+18",,Persib_world,in,,0,0,0,https://x.com/undefined/status/1975997950351507829,3886880420,,neutral
"1,97599E+18",Wed Oct 08 18:52:22 +0000 2025,0,@FadhilAlqassam @FaktaSepakbola Lebih gampang masuk ormas dibanding masuk pildun mas,"1,976E+18",,FadhilAlqassam,in,,0,1,0,https://x.com/undefined/status/1975997717391274064,122679006,,negative
"1,97591E+18",Wed Oct 08 18:49:08 +0000 2025,0,@BudiBukanIntel Jgn harap KPK berani nyenggol ormas ini.,"1,976E+18",,BudiBukanIntel,in,,0,0,0,https://x.com/undefined/status/1975996902455046162,2148752027,,negative
"1,97599E+18",Wed Oct 08 18:40:34 +0000 2025,0,@Reffyanapras @aw_yena @unmagnetism Bro kan dititip ehhh nanti ormas biru ngamuk; uda ada yg ngamuk tuuuhhhh ahhahahaha,"1,97599E+18",,Reffyanapras,in,,0,1,0,https://x.com/undefined/status/1975994748151480449,"1,79694E+18",,negative
"1,9759E+18",Wed Oct 08 18:32:23 +0000 2025,5,@dkskkmscuaks @GfrrfG___ @BobotohMalaysia Ormas everton bg kalau ga tolol ya tolol bgt,"1,97599E+18",,dkskkmscuaks,in,,0,1,0,https://x.com/undefined/status/1975992686730723745,3886880420,,negative
"1,97599E+18",Wed Oct 08 18:31:10 +0000 2025,2,@aw_yena @Reffyanapras @unmagnetism aowkwkwkwkw biasa ormas biru,"1,97599E+18",,aw_yena,in,,0,1,0,https://x.com/undefined/status/1975992382438199617,"1,79694E+18",,neutral
"1,97598E+18",Wed Oct 08 18:22:02 +0000 2025,0,@lazykingzz @idextratime ormas biru tolollll,"1,97599E+18",,lazykingzz,in,,0,0,0,https://x.com/undefined/status/1975990084454564115,"1,68207E+18",,negative
"1,97598E+18",Wed Oct 08 18:19:43 +0000 2025,0,@anrsdq @idextratime angger nyalahkeun pemaen biru si ormas oren mh ,"1,97599E+18",,anrsdq,in,,0,1,0,https://x.com/undefined/status/1975989501458842028,"9,01765E+17",,negative
"1,9759E+18",Wed Oct 08 18:19:04 +0000 2025,4,@GfrrfG___ @BobotohMalaysia ORMAS BIRU lagi nyiapin alasan bang paling besok siang ini rame wkwk,"1,97599E+18",,GfrrfG___,in,,0,1,0,https://x.com/undefined/status/1975989334211019017,3886880420,,neutral
"1,97599E+18",Wed Oct 08 18:16:51 +0000 2025,0,@cheerneyy @idextratime Awas nanti diserang ormas biru,"1,97599E+18",,cheerneyy,in,,0,0,0,https://x.com/undefined/status/1975988778197205099,"1,26892E+18",,negative
"1,97598E+18",Wed Oct 08 18:01:39 +0000 2025,0,@simamaung Etam klok ganti plis babak kadua ieumah beak diserang watir bisi diserang ku ormas sosmed na ,"1,97598E+18",,simamaung,in,,0,0,0,https://x.com/undefined/status/1975984951880450546,95834718,,negative
"1,97598E+18",Wed Oct 08 17:50:06 +0000 2025,1,@trmdjiiii @BarkahID @idextratime Ko g notice si yacob? Ormas yaa wkwk,"1,97598E+18",,trmdjiiii,in,,0,0,0,https://x.com/undefined/status/1975982048398692356,3278550618,,negative
"1,97592E+18",Wed Oct 08 17:44:21 +0000 2025,0,@NarasiNewsroom Ormas gus gusan ga ngasih pernyataan sikap?,"1,97598E+18",,NarasiNewsroom,in,,0,0,0,https://x.com/undefined/status/1975980599564513507,74668923,,positive
"1,97598E+18",Wed Oct 08 17:43:21 +0000 2025,1,@simamaung Klok pemain gak berguna dasar pemain titipan papah Erick malah blunder.. kira2 seperti itulah hujatan2 sebentar lagi dari ormas oren..,"1,97598E+18",,simamaung,in,,0,2,0,https://x.com/undefined/status/1975980349764317622,3089144924,,negative
"1,97581E+18",Wed Oct 08 12:53:08 +0000 2025,0,@telescopqe Ada info bahwa F ini bukan wali santri asli. Terafiliasi dg Ormas tertentu yang sedang dihujat juga di kasus Yai Mim. Ada indikasi tahu sendiri lah tujuannya apa. https://t.co/GeMDUYnTHY,"1,97591E+18",https://pbs.twimg.com/media/G2vVOjobQAAOGu6.jpg,telescopqe,in,,0,0,0,https://x.com/undefined/status/1975907310376714258,"1,76888E+18",,negative
"1,97591E+18",Wed Oct 08 12:52:23 +0000 2025,0,@txtdariace__ Njir carmen disamain ormas,"1,97591E+18",,txtdariace__,in,,0,1,0,https://x.com/undefined/status/1975907125315735882,"1,1975E+18",,negative
"1,97591E+18",Wed Oct 08 12:46:50 +0000 2025,1,Koramil Bersama Ormas Gelar Patroli Malam di Wilayah Kecamatan Karangmoncol https://t.co/mOPpnzFe1F,"1,97591E+18",https://pbs.twimg.com/ext_tw_video_thumb/1975905638564909056/pu/img/vZoyKRm3reoSHusD.jpg,,in,,0,2,0,https://x.com/undefined/status/1975905726062285054,"1,0683E+18",,positive
"1,9759E+18",Wed Oct 08 12:36:17 +0000 2025,0,Sementara Hasto yang menyerang jantung hukum antikorupsi malah tenang-tenang saja. Tidak ada ormas datang tidak ada serangan balik. Semuanya diam seolah korupsi bisa dinegosiasikan. #BahayaLatenHastoPDIP,"1,9759E+18",,ApriliaLin,in,,0,1,0,https://x.com/undefined/status/1975903070958809493,"8,34269E+17",,negative
"1,9759E+18",Wed Oct 08 12:32:43 +0000 2025,0,Ada kekuatan besar di belakangnya. Yang bisa memastikan gugatan seberani itu tak menimbulkan badai publik. Media diam elite bungkam ormas pura-pura gak tahu. #BahayaLatenHastoPDIP,"1,9759E+18",,Kenshin_Orange,in,,0,1,0,https://x.com/undefined/status/1975902175974072363,"1,86069E+18",,negative
"1,97584E+18",Wed Oct 08 12:26:09 +0000 2025,0,@hnurwahid Ormas keagamaan hrs ambil sikap mnlak israel ke Jakarta. Ini msalah kemanusia. Negara mayoritas Islam Indonesia hrus menolak israel. Hmpir negara2 Eropa yg minoritas Islam menolak israel. Masak Indonesia tdk mau ?! @muhammadiyah @PBNU_164 @MUIPusat,"1,9759E+18",,hnurwahid,in,,0,0,0,https://x.com/undefined/status/1975900522130665824,"1,24173E+18",,negative
"1,97583E+18",Wed Oct 08 12:21:13 +0000 2025,0,dan parkir motor (yang mostly dilelola preman/ormas) naik dari 2 ribu jadi 3 ribu ohh this city STINKS,"1,9759E+18",,domisticuss,in,,0,0,0,https://x.com/undefined/status/1975899279236681807,"1,67237E+18",,negative
"1,9759E+18",Wed Oct 08 12:16:31 +0000 2025,0,Komisi I DPR Minta TNI Tak Ragu Tindak Tegas Ormas Meresahkan https://t.co/FXfG4oIVdQ,"1,9759E+18",,,in,,0,0,0,https://x.com/undefined/status/1975898098938646981,"1,01217E+18",,neutral
"1,97588E+18",Wed Oct 08 12:15:07 +0000 2025,5,@DjolaFix @rvviz7 @vicko_twitt @Logika_saya @eddesign_ @PrabawantaSri @bonapasogit24 @ebe_ganzo @rikiAiza @artchitex @Maudy_Apain @albert_morafia Beliau ga perlu jd fans emyu utk mengakui militansi fans emyu = anggota ormas... cukup melihat saja ormas kan gtu.. ditindas koar koar dpt tropi koar koar (eh itu buzzer atau ormas yg begitu ya?!) https://t.co/F18rcL7dw4,"1,9759E+18",https://pbs.twimg.com/media/G2vMh08bYAA2q3m.jpg,DjolaFix,in,,0,1,0,https://x.com/undefined/status/1975897745782423852,1339383991,,negative
"1,97586E+18",Wed Oct 08 12:14:32 +0000 2025,0,@OposisiCerdas kok kayak takut KPK menyeret Yakult karena dia dibarisan Ormas keagamaan? memang nya ada Ormas keagamaan bersih total dari oknum2 berotak culas?,"1,9759E+18",,OposisiCerdas,in,,0,0,0,https://x.com/undefined/status/1975897600051347467,708439452,,negative
"1,9759E+18",Wed Oct 08 12:13:10 +0000 2025,0,Koperasi-Ormas Siap Garap Tambang Non-Batubara Ini Tanggapan Perusahaan Nikel https://t.co/hn36D78tQf,"1,9759E+18",,,in,,0,0,0,https://x.com/undefined/status/1975897252787900781,1303115408,,positive
"1,9759E+18",Wed Oct 08 12:11:29 +0000 2025,0,Koramil 0830-09/Gubeng gelar apel patroli gabungan bersama Ormas dan KBT perkuat kondusivitas wilayah. #TNI #Surabaya #Koramil083009 #Komsos #PatroliGabungan Simak selengkapnya disini https://t.co/NvHFv3WaTU https://t.co/YE2KSNqfJx,"1,9759E+18",https://pbs.twimg.com/media/G2vLsFcaoAAfgPw.jpg,,in,,0,0,0,https://x.com/undefined/status/1975896830291693959,3193875739,,positive
"1,9759E+18",Wed Oct 08 12:09:37 +0000 2025,0,Jadi inget lagi sama yg milih paslon krn ngikut kata gurunya. Dulu mikirnya knp harus ngikut guru? Kan ga wajib? Tp setelah mencari lbh byk ttg ormas itu baru ngeh ternyata itu krn ajaran dan kulturnya memang manut guru/kiyainya. Dan pas sadar yaudahlah tak terselamatkan,"1,9759E+18",,,in,,0,0,0,https://x.com/undefined/status/1975896360844165382,"1,20826E+18",,negative
"1,97588E+18",Wed Oct 08 12:07:35 +0000 2025,4,@DjolaFix @rvviz7 @vicko_twitt @Logika_saya @eddesign_ @PrabawantaSri @bonapasogit24 @ebe_ganzo @rikiAiza @artchitex @Maudy_Apain @albert_morafia Hanya anggota ormas yg bisa mengalahkan militansi fans emyu opa Pram pasti setuju kalau beliau masih ada ,"1,9759E+18",,DjolaFix,in,,0,3,0,https://x.com/undefined/status/1975895849956987074,1339383991,,positive
"1,97576E+18",Wed Oct 08 12:05:02 +0000 2025,10,@zhil_arf Salah satu praktik rent seeking yamg paling dekat dengan kita ya ormas-ormas minta jatah ini. Minta ke umkm perusahaan-perusahaan pendatang yang mau bangun rumah di tempat perantauannya dsbnya.,"1,9759E+18",,zhil_arf,in,,0,0,1,https://x.com/undefined/status/1975895207972667421,"1,87834E+18",,negative
"1,9759E+18",Wed Oct 08 12:04:19 +0000 2025,0,Di antaranya dosa kita banyak yang sudah sombong egois merasa elit. Jangankan sudah jadi menteri baru ketum Ormas saja sudah tidak terima silaturahmi'i? Bayangin aja. Apa gak kena kutuk negeri ini?,"1,9759E+18",,,in,,0,0,0,https://x.com/undefined/status/1975895026019520917,"1,6646E+18",,negative
"1,97586E+18",Wed Oct 08 12:04:12 +0000 2025,0,@DS_yantie Di antaranya dosa kita banyak yang sudah sombong egois merasa elit. Jangankan sudah jadi menteri baru ketum Ormas saja sudah tidak terima silaturahmi'i? Bayangin aja. Apa gak kena kutuk negeri ini?,"1,97589E+18",,DS_yantie,in,,0,0,0,https://x.com/undefined/status/1975894996890136708,"1,6646E+18",,negative
"1,97584E+18",Wed Oct 08 12:03:12 +0000 2025,0,@NarasiNewsroom Lebih rela duit rakyat dipakai buat renov sekolah-sekolah negeri yang seharusnya diperbaiki lha ini malah kepake buat bangun ulang pesantren. Cak Imin ini bisa ndak sih bedain antara kebutuhan negara dan ormas? :-/,"1,97589E+18",,NarasiNewsroom,in,,0,0,0,https://x.com/undefined/status/1975894746079113432,97234890,,negative
"1,97583E+18",Wed Oct 08 12:00:48 +0000 2025,0,@serabutannn @__stanzalit__ Gemes kali walikota malang sama gubernurnya afk karena sahara terafiliasi dengan ormas,"1,97589E+18",,serabutannn,in,,0,1,0,https://x.com/undefined/status/1975894144309711273,"1,68317E+18",,negative
"1,97578E+18",Wed Oct 08 11:53:52 +0000 2025,0,@goonyil Takut diarak ormas ,"1,97589E+18",,goonyil,in,,0,0,0,https://x.com/undefined/status/1975892395683389699,"1,4163E+18",,neutral
"1,97578E+18",Wed Oct 08 11:51:07 +0000 2025,1,@muhammadiyah Ketika ormas agama tidak ikut campur perkara tambang,"1,97589E+18",,muhammadiyah,in,,0,0,0,https://x.com/undefined/status/1975891703824605213,"1,24336E+18",,positive
"1,97589E+18",Wed Oct 08 11:43:03 +0000 2025,1,Kekuatan ormas itu besar sekali di politik ,"1,97589E+18",,,in,,0,1,0,https://x.com/undefined/status/1975889675299741716,"1,40435E+18",,positive
"1,97583E+18",Wed Oct 08 11:41:40 +0000 2025,1,@kompascom APBN kenapa dipake buat kepentingan Ormas?,"1,97589E+18",,kompascom,in,,0,0,0,https://x.com/undefined/status/1975889327399043209,586489415,,negative
"1,97586E+18",Wed Oct 08 11:40:23 +0000 2025,8,@tanyarlfes Wkwkwkwk ini bapak bukan wali santri yg meninggal terindikasi afiliasi dg Ormas yg juga terbawa2 kasus Yai MIM. Ada indikasi biasalah cari nganu. https://t.co/fdnNc4COoi,"1,97589E+18",https://pbs.twimg.com/media/G2vElCqaAAEMex7.jpg,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1975889004756377746,"1,76888E+18",,negative
"1,97588E+18",Wed Oct 08 11:39:33 +0000 2025,0,@hanberryofc Gak sabar ingin menginfokan kepada ormas sekitar tentang event akbar ini,"1,97589E+18",,hanberryofc,in,,0,0,0,https://x.com/undefined/status/1975888793556468141,268834381,,neutral
"1,97579E+18",Wed Oct 08 11:30:37 +0000 2025,9,@PutriNovela9 @Homo_sapiens21 Mantan ketua ormas keagamaan terbesar aja bilang boleh suap Jadi ya jangan heran,"1,97589E+18",,PutriNovela9,in,,0,1,1,https://x.com/undefined/status/1975886544616689879,"7,64335E+17",,neutral
"1,97583E+18",Wed Oct 08 11:25:34 +0000 2025,0,@KemenperinRI APBN dari pajak dan pendapatan daerah Duitnya dari byk sumber Ngucurnya ke 1 ormas bahkan 1 pondok,"1,97589E+18",,KemenperinRI,in,,0,0,0,https://x.com/undefined/status/1975885275021865041,"7,64335E+17",,neutral
"1,97572E+18",Wed Oct 08 11:22:16 +0000 2025,0,@valerivaleri90 @kompascom MUI bukan Ormas,"1,97588E+18",,valerivaleri90,in,,0,0,0,https://x.com/undefined/status/1975884445715746915,117116631,,neutral
"1,97584E+18",Wed Oct 08 11:17:06 +0000 2025,0,@opinimanweb @NarasiNewsroom @KPK_RI tlong dong ko gampang bgt bntuan ormas NganU,"1,97588E+18",,opinimanweb,in,,0,0,0,https://x.com/undefined/status/1975883143090684147,"1,29201E+18",,neutral
"1,97578E+18",Wed Oct 08 11:11:30 +0000 2025,2,@abu_waras Buzzer koboi kayaknya tambah banyak nihh. Tinggal bikin ormas BOYMAN Koboy Mania. Gaaass,"1,97588E+18",,abu_waras,in,,0,0,0,https://x.com/undefined/status/1975881734114980283,"1,12937E+18",,positive
"1,97588E+18",Wed Oct 08 11:08:31 +0000 2025,0,@AnakTakoyaki ponpes ormas pemerintah ortu santri tolol kabeh,"1,97588E+18",,AnakTakoyaki,in,,0,1,0,https://x.com/undefined/status/1975880985695985686,"1,46236E+18",,negative
"1,97585E+18",Wed Oct 08 11:05:18 +0000 2025,1,@tsetiady Berdasarkan KUHP kasus itu ada delik pidananya. Tp itu gk bakal terjadi krn penegakan hukum di Indonesia yg didahulukan bkn pokok perkara tp resiko politik/sosial jika menetapkan seorang tersangka. Apalagi kyai pemilik pondok dgn basis pendukung salah satu ormas agama.,"1,97588E+18",,tsetiady,in,,0,0,1,https://x.com/undefined/status/1975880174936994159,1510585219,,negative
"1,97588E+18",Wed Oct 08 10:49:59 +0000 2025,2,Akhirnya ada yg waras plis jagain bapak ini. Jangan sampe beliau kenapa-kenapa soalnya banyak pihak yg belain kyai ponpesnya termasuk ormas-ormas yg brutal dan para menteri ,"1,97588E+18",,,in,,0,0,0,https://x.com/undefined/status/1975876319243297052,"1,83242E+18",,negative
"1,9758E+18",Wed Oct 08 10:46:48 +0000 2025,0,@ARSIPAJA Korupsi tinggi aturan ga jelas ormas banyak aparat kayak preman.,"1,97588E+18",,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1975875519863460277,"8,00903E+17",,negative
"1,97585E+18",Wed Oct 08 10:41:13 +0000 2025,0,@jawafess @Singa_Nala Ada aroma NU di ponpes ini ya. Jadi investigasi keselamatan konstruksi Nggak bakal diadakan. Apalagi penyidikan dan pengadilan. Rezim ini milik ormas NU. Yg lainnya ngalah.,"1,97587E+18",,jawafess,in,,0,0,0,https://x.com/undefined/status/1975874113630769377,"1,60476E+18",,negative
"1,97587E+18",Wed Oct 08 10:39:56 +0000 2025,1,Sah! Prabowo Terbitkan Aturan Baru Tambang Ada LTJ-Luas IUP Ormas https://t.co/Q8jhslTMqt,"1,97587E+18",,,in,,0,0,0,https://x.com/undefined/status/1975873790463951179,"8,47373E+17",,negative
"1,97587E+18",Wed Oct 08 10:26:45 +0000 2025,0,dibangun dari uang pajak.. orang non islam juga bayar pajak.. IKHLAS g ya mereka... wes ajur... mbangun panggon sembayang non islam ae kudu SKB 3 menteri musuhe ormas intoleran..uwangel...,"1,97587E+18",,,in,,0,0,0,https://x.com/undefined/status/1975870472236700003,"1,78956E+18",,negative
"1,97579E+18",Wed Oct 08 10:01:12 +0000 2025,0,@ainunnajib Bukannya dikenal dengan Gus Men dan yg nulis juga dosen IAIN yg notabene khalayak umum tau IAIN / UIN / Kemenag dan badan mandiri pecahan kemenag diisi oleh dominasi ormas mana,"1,97586E+18",,ainunnajib,in,,0,1,0,https://x.com/undefined/status/1975864044088361069,144936658,,negative
"1,97583E+18",Wed Oct 08 10:00:15 +0000 2025,1,@KemenperinRI Tebakan saya benar sodara2... Untuk kesekian kalinya kita sebagai masyarakat ketipu ulama ormas islam lagi dan lagi. Ini jelas ada deal busuk dibalik layar... Dari rakyat untuk rakyat Dari rakyat untuk kyai dan ponpesnya ,"1,97586E+18",,KemenperinRI,in,,0,0,1,https://x.com/undefined/status/1975863806707585179,"1,74726E+18",,negative
"1,97577E+18",Wed Oct 08 09:54:03 +0000 2025,0,@minase_nayuki Cerita pelangi soalnya...watir ormas ngamuk berjamaah,"1,97586E+18",,minase_nayuki,in,,0,1,0,https://x.com/undefined/status/1975862243180052584,1859352337,,negative
"1,97586E+18",Wed Oct 08 09:47:47 +0000 2025,0,Kota ormas dan preman,"1,97586E+18",,,in,,0,0,0,https://x.com/undefined/status/1975860666486665438,606000080,,negative
"1,97586E+18",Wed Oct 08 09:42:15 +0000 2025,4,Negara kalah dgn ormas @MUIPusat https://t.co/KBczZA6vIt,"1,97586E+18",https://pbs.twimg.com/media/G2upiauaAAADSb6.jpg,,in,,0,3,0,https://x.com/undefined/status/1975859273331789882,"1,53777E+18",,negative
"1,97583E+18",Wed Oct 08 09:38:22 +0000 2025,3,@kompascom Pak Yai naik mercy bu nyai naik alphard.. gedung seadanya sekarang mlh bangun ditanggung negara.. menteri nya dari ormas sama,"1,97586E+18",,kompascom,in,,0,0,0,https://x.com/undefined/status/1975858296029679647,"1,6492E+18",,neutral
"1,97577E+18",Wed Oct 08 09:34:42 +0000 2025,0,@tempodotco ormas kelola tambang koperasi kelola tambang semua institusi kelola tambang ,"1,97586E+18",,tempodotco,in,,0,0,3,https://x.com/undefined/status/1975857374234890378,117685497,,positive
"1,97586E+18",Wed Oct 08 09:34:26 +0000 2025,0,sidoarjo jo-ne ajoor kabupaten ormas autopilot bupati &amp; wakile ga akur dan lain lain,"1,97586E+18",,,in,,0,0,0,https://x.com/undefined/status/1975857309810315592,1428093210,,negative
"1,97586E+18",Wed Oct 08 09:31:22 +0000 2025,7,Nyari buruh sukanya cewe yang gampang diatur akhirnya produktivitas menurun karena buruhnya cuti hamil dan haid Pengangguran cowo makin banyak ngumpul bikin ormas Ormas kerjaannya malakin pabrik Giliran rugi bangkrut nyalahin masyarakat Tulul,"1,97586E+18",,,in,,0,0,4,https://x.com/undefined/status/1975856536561070509,126858795,,negative
"1,97585E+18",Wed Oct 08 09:25:20 +0000 2025,0,@stockmapping Emng ormas yg itu kan dipelihara pemerintah mas,"1,97586E+18",,stockmapping,in,,0,0,0,https://x.com/undefined/status/1975855018877370406,"1,46115E+18",,neutral
"1,97585E+18",Wed Oct 08 09:23:35 +0000 2025,15,Kabupaten dipimpin ormas yo ngene iki,"1,97585E+18",,,in,,0,1,3,https://x.com/undefined/status/1975854577586229407,1428093210,,neutral
"1,97585E+18",Wed Oct 08 09:21:45 +0000 2025,0,@AdhityaFachri Nembus2 jdi menteri tpi klo udh jdi ketua ormas,"1,97585E+18",,AdhityaFachri,in,,0,0,0,https://x.com/undefined/status/1975854117290729536,"1,37201E+18",,neutral
"1,97577E+18",Wed Oct 08 09:14:41 +0000 2025,1,@therahmalogy Sayangnya sepertinya budaya nggak pake jilbab di Indonesia (dan Malaysia) akan bertahan atau permanen karena ormas dan partai politiknya sangat kuat dan berpengaruh daripada negara/ pemerintahnya.,"1,97585E+18",,Dhea_Krawing12,in,,0,0,0,https://x.com/undefined/status/1975852337467216316,"1,25807E+18",,negative
"1,97583E+18",Wed Oct 08 09:05:27 +0000 2025,288,@kompascom njir gak malu apa sama Muhammadiyah bisa bangun ribuan ponpes pake uang organisasi bukan dari apbn mentang2 ini ponpes dari ormas nganu dibela sama si imin dan pemerintah kocaknya lagi aparat gak berani usut kelalaian konstruksi bangunannya yg roboh,"1,97585E+18",,kompascom,in,,2,6,47,https://x.com/undefined/status/1975850015471051140,"7,78823E+17",,negative
"1,97483E+18",Wed Oct 08 09:05:21 +0000 2025,0,@Phoebuos Papa papa ormas yah.,"1,97585E+18",,Phoebuos,in,,0,0,0,https://x.com/undefined/status/1975849988677845264,"1,86668E+18",,negative
"1,97585E+18",Wed Oct 08 08:57:36 +0000 2025,0,Silaturahmi Kanit Intelkam Polsek Kelapa Dua bersama anggota ormas BPPKB DPAC Kelapa Dua. Dalam rangka pembinaan potensi masyarakat untuk pemeliharaan keamanan dan ketertiban masyarakat di Kec. Kelapa Dua. #PolsekKelapaDua #PolresTangerangSelatan #PoldaMetroJaya #JagaJakarta+ https://t.co/9s8dpaf4zD,"1,97585E+18",https://pbs.twimg.com/media/G2ufUUfaYAAth28.jpg,,in,,0,0,0,https://x.com/undefined/status/1975848036883681777,"1,18404E+18",,positive
"1,97585E+18",Wed Oct 08 08:56:00 +0000 2025,0,Saya yakin dia diorganisir oleh salahsatu ormas.. tinggal ganti pemain,"1,97585E+18",,,in,,0,0,0,https://x.com/undefined/status/1975847634750632030,270895863,,positive
"1,97585E+18",Wed Oct 08 08:54:52 +0000 2025,0,Udah kek tong sampah ormas satu ini. Penyepong zionist koruptor mafia haji penjahat kelamin preman pembubaran pengajian semua ngumpul di sini. Kasus ini sungguh menyedihkan bikin malu NU https://t.co/2OhAaIMWOY,"1,97585E+18",,,in,,0,0,0,https://x.com/undefined/status/1975847352574554169,"1,77878E+18",,negative
